text,party,topic
"Die „Task Force on Displacement“ der Klimarahmenkonvention UNFCCC wollen wir strukturell stärken und setzen uns dafür ein, dass ihre Empfehlungen ebenso umgesetzt werden wie der Globale Pakt für eine sichere, geordnete und reguläre Migration sowie der Globale Pakt für Flüchtlinge.",gruene,414 - Economic Orthodoxy
"Wir gehen gegen unfaire Handelspraktiken vor und prüfen, ob der Verkauf von Lebensmitteln unter Produktionskosten unterbunden werden kann.",koalition,701 - Labour Groups: Positive
Dazu gehören die sozialen Dienstleistungsberufe.,spd,303 - Governmental and Administrative Efficiency
Für die laufende Bewertung und Verbesserung der Effektivität der Geldwäschebekämpfung in Deutschland soll die notwendige Informations- und Erkenntnisgrundlage aufgebaut werden.,koalition,703 - Agriculture and Farmers: Positive
"Um wirksamen Artenschutz zu betreiben und unser Trinkwasser zu schützen, wollen wir die Ausbringung von Pestiziden in Naturschutzgebieten und Trinkwasserschutzgebieten untersagen und ein flächendeckendes Pestizidmonitoring einführen.",gruene,414 - Economic Orthodoxy
"Junge Berufsanfänger*innen brauchen eine Chance, in das Berufsleben einzusteigen.",spd,604 - Traditional Morality: Negative
Freie Wahl bei der Altersvorsorge für Selbstständige Wir Freie Demokraten wollen maximale Wahlfreiheit für Selbstständige bei der Altersvorsorge.,fdp,107 - Internationalism: Positive
Sie wollen wir unterstützen.,fdp,606 - Civic Mindedness: Positive
"Absicherung für alle Familienformen Ob Alleinerziehende, Patchwork-, Stief- oder Regenbogenfamilie – Familien sind vielfältig und diese Vielfalt muss ein modernes Familienrecht auch abbilden.",gruene,409 - Keynesian Demand Management
Wir setzen die EU-Whistleblower-Richtlinie rechtssicher und praktikabel um.,koalition,701 - Labour Groups: Positive
Bundesministerium für digitale Transformation Wir Freie Demokraten fordern ein Ministerium für digitale Transformation.,fdp,415 - Marxist Analysis: Positive
Bei mobiler Arbeit und im Homeoffice soll das Arbeitsschutzgesetz und nicht die Arbeitsstättenverordnung gelten.,fdp,409 - Keynesian Demand Management
Die Tagesförderstätten wollen wir in diesen Prozess mit einbeziehen.,gruene,413 - Nationalisation
"Deswegen setzen wir uns auf europäischer Ebene für eine ambitionierte EU-Richtlinie für Lohngleichheit ein und werden national ein effektives Entgeltgleichheitsgesetz einführen, das auch für kleine Betriebe gilt und die Unternehmen verpflichtet, von sich aus über die Bezahlung von Frauen und Männern und über ihre Maßnahmen zum Schließen des eigenen Pay-Gaps zu berichten.",gruene,608 - Multiculturalism: Negative
"Unternehmen, Gewerkschaften und Betriebsräte wissen gemeinsam am besten, wie die Transformation zu gestalten ist.",gruene,403 - Market Regulation
Wir unterstützen die Entwicklung von Kriterien für einen ökologischen Fußabdruck.,koalition,702 - Labour Groups: Negative
"Antirassismus, Antidiskriminierung und Postkolonialismus wollen wir in der Lehrer*innenausbildung und in den Lehrplänen verankern.",gruene,401 - Free Market Economy
Dabei gehört Glasfaser die Zukunft.,gruene,606 - Civic Mindedness: Positive
Dies stärkt den Wettbewerb und macht private Altersvorsorge für alle attraktiver.,fdp,107 - Internationalism: Positive
"Ziel  136 Ka pi te l 3  ist, anhand von regionalen Indikatoren in den Bundesländern Förderregionen auszuwählen und die Stärkung der Kommunen in diesen Regionen zu unterstützen.",gruene,303 - Governmental and Administrative Efficiency
Angesichts der Vielzahl bestehender Überwachungsbefugnisse und zunehmender Überwachungsmöglichkeiten durch den Einsatz vernetzter Geräte im Alltag ist eine Bilanz dringend geboten.,fdp,302 - Centralisation
"Wir treten für eine verhandelte Zweistaatenlösung als den bislang einzigen Weg ein, um einerseits dauerhaft die Sicherheit des demokratischen Staates Israel zu garantieren und andererseits die Schaffung eines souveränen, demokratischen und lebensfähigen Staates Palästina zu ermöglichen.",fdp,203 - Constitutionalism: Positive
Anhörungen müssen kindgerecht ausgestaltet sein und mehrfache Befragungen nach Möglichkeit vermieden werden.,gruene,503 - Equality: Positive
Förderleistungen wollen wir leichter zugänglich machen.,koalition,303 - Governmental and Administrative Efficiency
"Das gelingt aber nicht mit einer Staatsbahn, sondern nur mit mehr Wettbewerb, mehr Digitalisierung und niedrigeren Trassenpreisen für die Nutzung der Schienenwege.",fdp,107 - Internationalism: Positive
"Dafür bringen wir uns ambitioniert auf internationaler Ebene ein, stärken den Naturschutz und sehen Kooperation mit den Flächennutzern als zentralen Baustein an.",koalition,606 - Civic Mindedness: Positive
Mehr Innovationen stärken den Wirtschaftsstandort Deutschland ebenso wie die gesamtgesellschaftliche Entwicklung.,koalition,303 - Governmental and Administrative Efficiency
Wir werden uns für die Verabschiedung der 5.,gruene,110 - European Community/Union: Negative
Wir wollen ein Level-Playing-Field für Plastik-Rezyklate.,koalition,303 - Governmental and Administrative Efficiency
"Wenn der Sicherheitsrat im Falle von schwersten Menschenrechtsverletzungen anhaltend blockiert ist, soll die Generalversammlung an seiner Stelle nach dem Vorbild der „Uniting for Peace“- Resolution über friedenserzwingende Maßnahmen, also diplomatische Maßnahmen, Sanktionen oder militärische Maßnahmen gemäß Kapitel VII der UN-Charta, mit qualifizierter Mehrheit beschließen.",gruene,414 - Economic Orthodoxy
"Eine demokratisch gefestigte, handlungsfähige und strategisch souveräne EU ist die Grundlage für unseren Frieden und Wohlstand.",koalition,203 - Constitutionalism: Positive
Es soll kein Müll mehr verursacht und die Ressourcenverschwendung gestoppt werden.,gruene,303 - Governmental and Administrative Efficiency
54 Deutschland soll Vorreiter beim CO2-neutralen Fliegen werden bei Wahrung von fairen Rahmenbedingungen im internationalen Wettbewerb.,koalition,303 - Governmental and Administrative Efficiency
"Mit ihrem autoritären Hegemonialstreben zwingen Staaten wie China und Russland, die Menschen- und Bürger*innenrechte systematisch aushebeln, andere Staaten nicht nur in wirtschaftliche und politische Abhängigkeit, sondern sie wollen auch Europa spalten.",gruene,203 - Constitutionalism: Positive
In der Corona-Krise wurden viele Aktiengesellschaften durch staatliche Hilfen gestützt.,gruene,403 - Market Regulation
"Jeder Mensch, der durch eine Waffe stirbt, ist einer zu viel.",gruene,110 - European Community/Union: Negative
Die Europäische Union kann aufgrund des großen gemeinsamen Binnenmarktes selbstbewusst in Handelsverhandlungen gehen.,gruene,203 - Constitutionalism: Positive
"Viele Menschen fliehen, weil sie verfolgt oder ihnen grundlegende Rechte vorenthalten werden.",gruene,701 - Labour Groups: Positive
Entsprechende Angebote wollen wir fördern.,fdp,106 - Peace
Der elternunabhängige Garantiebetrag im Rahmen der Kindergrundsicherung soll künftig direkt an volljährige Anspruchsberechtigte in Ausbildung und Studium ausgezahlt werden.,koalition,101 - Foreign Special Relationships: Positive
"Wir wollen Speicher daher als eigenständige Säule des Energiesystems neben Produzenten, Netzen sowie Verbraucherinnen und Verbrauchern rechtlich definieren und für einen wirtschaftlichen Betrieb von Abgaben und Umlagen befreien.",fdp,405 - Corporatism/ Mixed Economy
Der Staat muss vorausschauend für seine Bürgerinnen und Bürger arbeiten.,koalition,409 - Keynesian Demand Management
Gemäß den Vorschlägen der Europäischen Kommission werden im Verkehrsbereich in Europa 2035 nur noch CO2-neutrale Fahrzeuge zugelassen – entsprechend früher wirkt sich dies in Deutschland aus.,koalition,405 - Corporatism/ Mixed Economy
"Solidarität werden wir weiterhin den Wirtschaftsbereichen zukommen lassen, die in der Corona- Pandemie zugunsten der Gesundheit aller besondere Einbußen hinnehmen mussten.",spd,303 - Governmental and Administrative Efficiency
Der Bundesagentur für Arbeit (BA) kommt eine stärkere Rolle bei der Qualifizierung und dazugehöriger Beratung zu.,koalition,413 - Nationalisation
"Der EKF wird in der Lage sein, die Finanzierung der nötigen Klimaschutzmaßnahmen und der EEG-Umlage zu stemmen.",koalition,405 - Corporatism/ Mixed Economy
Wir wollen gerade in schwierigen Zeiten den Austausch mit der menschenrechtsorientierten und demokratischen Zivilgesellschaft in der Türkei und Jugendaustauschprogramme ausbauen.,gruene,203 - Constitutionalism: Positive
Es gibt einen gewaltigen Personalmangel in den Krankenhäusern und Pflegeeinrichtungen.,spd,413 - Nationalisation
"Wir Freie Demokraten wollen diesen Irrweg verlassen, denn die Leistungsträgerinnen und Leistungsträger unseres Landes dürfen nicht durch immer höhere Abgaben daran gehindert werden, unseren Wohlstand zu sichern.",fdp,107 - Internationalism: Positive
Der volatile Strom aus Sonne und Wind wird durch die Erzeugung von Wasserstoff mittels Elektrolyse speicherbar und über weite Strecken transportierbar.,fdp,405 - Corporatism/ Mixed Economy
Wir werden die konkreten Rückzahlmodalitäten der Corona-Hilfen prüfen.,koalition,703 - Agriculture and Farmers: Positive
Die Mieterstrom-Regeln werden wir deutlich vereinfachen und Mieterstromprojekte fördern.,gruene,406 - Protectionism: Positive
"Wenn wir in Zeiten des Umbruchs und der epochalen Aufgaben das Beste ermöglichen wollen, muss sich aber nicht nur der Inhalt von Politik ändern, sondern auch die Art und Weise, wie wir Politik machen, wie eine Regierung das Land führt.",gruene,604 - Traditional Morality: Negative
"Aus diesem Grund sollen Bibliotheken unter denselben Bedingungen E-Books verleihen dürfen, die sich für physische Bücher bewährt haben, ohne dafür Lizenzverträge abschließen zu müssen.",gruene,101 - Foreign Special Relationships: Positive
"Kapitel 1 Seite > 4 In der Corona-Krise wird einmal mehr überaus deutlich, dass Gewinnmaximierung und Kostenminimierung nicht das Maß aller Dinge sein dürfen.",spd,606 - Civic Mindedness: Positive
"Zum Schutz des Klimas, aber auch zum Schutz der Anleger*innen, brauchen wir eine einheitliche Zertifizierung nachhaltiger Finanzprodukte auf europäischer Ebene.",gruene,101 - Foreign Special Relationships: Positive
Bei der intensivpflegerischen Versorgung muss die freie Wahl des Wohnorts erhalten bleiben.,koalition,303 - Governmental and Administrative Efficiency
"Wir werden die Diversität und Geschlechtergerechtigkeit auch in Führungspositionen, Gremien und Jurys ausbauen.",spd,203 - Constitutionalism: Positive
So schaffen wir Anreize für Investitionen in klimafreundliche Technologien und können die Pariser Klimaziele zuverlässig erreichen.,fdp,303 - Governmental and Administrative Efficiency
"Strompreisvergünstigungen für Unternehmen, die im internationalen Wettbewerb stehen, sollen an die Umsetzung von Energieeffizienzmaßnahmen geknüpft werden.",gruene,303 - Governmental and Administrative Efficiency
Nachhaltigkeit in der Digitalisierung Wir wollen die Potentiale der Digitalisierung für mehr Nachhaltigkeit nutzen.,koalition,606 - Civic Mindedness: Positive
Flexible Arbeitszeiten und mobile Arbeit Wir Freie Demokraten fordern mehr Flexibilität im Arbeitszeitgesetz und wollen eine wöchentliche statt einer täglichen Höchstarbeitszeit.,fdp,107 - Internationalism: Positive
"Die Zukunftsfähigkeit unserer Gesellschaft hängt davon ab, dass sich Menschen für Kinder entscheiden und sie auf ihrem Weg in ein selbständiges Leben bestmöglich begleiten.",spd,106 - Peace
Dafür setzen wir auf eine vorsorgende Haushaltspolitik.,gruene,305 - Political Authority
"Von der palästinensischen Seite erwarten wir Fortschritte bei Demokratie, Rechtsstaatlichkeit und Menschenrechten.",koalition,203 - Constitutionalism: Positive
Wir setzen uns die rechtliche Absicherung von LSBTIQ*-Familien und Trans* und Inter*Personen zum Ziel.,spd,302 - Centralisation
Das demokratische Taiwan unterstützen Wir Freie Demokraten unterstützen die demokratische und rechtsstaatliche Entwicklung in Taiwan als gelungenen Gegenentwurf zum autoritären Herrschaftssystem in der Volksrepublik China.,fdp,203 - Constitutionalism: Positive
"Europapolitische Koordinierung Wir wollen eine aktive Europapolitik betreiben und haben einen konstruktiven Gestaltungsanspruch, zu dem auch gehört, uns durch eine stringentere Koordinierung eindeutig und frühzeitig zu Vorhaben der Europäische Kommission zu positionieren.",koalition,203 - Constitutionalism: Positive
Die Möglichkeiten zur Abschreibung für Wohnungsbauinvestitionen wollen wir verbessern.,fdp,406 - Protectionism: Positive
Private Firmen können auf dieser Grundlage Produkte und Apps aufbauen.,gruene,606 - Civic Mindedness: Positive
So wollen wir vom Nachzügler beim E-Government zum Vorreiter beim „Virtual Government“ werden.,fdp,203 - Constitutionalism: Positive
DEUTSCHLANDS STÄDTE STEHEN IM STAU.,fdp,606 - Civic Mindedness: Positive
IGF).,koalition,606 - Civic Mindedness: Positive
Mehr German Mut für mehr Klimaschutz und mehr nachhaltige Entwicklung.,fdp,303 - Governmental and Administrative Efficiency
"143 Außen, Sicherheit, Verteidigung, Entwicklung, Menschenrechte Unsere Außen-, Sicherheits- und Entwicklungspolitik werden wir wertebasiert und europäischer aufstellen.",koalition,203 - Constitutionalism: Positive
Wir werden innovative Formen der erneuerbaren Stromerzeugung wie integrierte Photovoltaik in der Gebäudehülle und auf landwirtschaftlichen Flächen gezielt fördern und neue strategische Energiepartnerschaften aufbauen.,spd,405 - Corporatism/ Mixed Economy
"Wir schützen hier und weltweit den Wald, fördern die Wiederbewaldung und Renaturierung zerstörter Flächen und wollen dazu Verträge und Partnerschaften mit entsprechenden Ländern schließen.",gruene,414 - Economic Orthodoxy
In der Entwicklungspolitik wollen wir hier  238 Ka pi te l 6  einen neuen Fokus setzen und unser Engagement deutlich steigern.,gruene,703 - Agriculture and Farmers: Positive
Wer das 60.,fdp,409 - Keynesian Demand Management
Nachrichtendienste sind ein wichtiger Teil der wehrhaften Demokratie.,koalition,203 - Constitutionalism: Positive
Doppelte Belastungen und andere Bremsklötze schaffen wir ab.,gruene,107 - Internationalism: Positive
"Wir machen uns deshalb stark für zivile Krisenprävention und wollen mit einer restriktiven Ausfuhrkontrolle europäische Rüstungsexporte an Diktaturen, menschenrechtsverachtende Regime und in Kriegsgebiete beenden.",gruene,203 - Constitutionalism: Positive
"Damit sollen unter anderem Migrationsberatungsstellen gestärkt und aufgebaut, Dolmetschleistungen im Gemeinwesen finanziert, zivilgesellschaftliche Unterstützungsstrukturen gefördert und strukturelle Entlastungen der Kommunen, die sich zur Aufnahme von Geflüchteten bereit erklären, in der EU gesichert werden.",gruene,303 - Governmental and Administrative Efficiency
"Wir werden den Vorschlägen der EU-Kommission zu den Plänen des Wiederaufbaufonds zustimmen, wenn Voraussetzungen wie eine unabhängige Justiz gesichert sind.",koalition,701 - Labour Groups: Positive
"Wir unterstützen die Kinder von psychisch, sucht- oder chronisch kranken Eltern.",koalition,302 - Centralisation
Für Menschen mit gefährlichen rechtsextremen Einstellungen ist im öffentlichen Dienst kein Platz.,fdp,507 - Education Limitation
So wollen wir auch im Gebäudebereich zu einer Kreislaufwirtschaft kommen.,koalition,303 - Governmental and Administrative Efficiency
Bei Kernaufgaben des Staates verbleibt es grundsätzlich bei einer staatlichen Umsetzung und Finanzierung.,koalition,703 - Agriculture and Farmers: Positive
"Unsere Solidarität gilt allen Opfern und Betroffenen von rechtsterroristischen, extrem rechten und rassistischen Angriffen.",gruene,110 - European Community/Union: Negative
Wir schließen Lücken im Opferentschädigungsrecht und bei der Opferhilfe.,koalition,606 - Civic Mindedness: Positive
"Die Künstlersozialkasse (KSK) muss finanziell gestärkt, Rechtssicherheit für die Mitgliedschaft in der KSK, auch für Künstler*innen, die nur zeitweise für Produktionen versicherungspflichtig angestellt sind, geschaffen und die freiwillige Weiterversicherung für Selbständige in der Arbeitslosenversicherung vereinfacht werden.",gruene,101 - Foreign Special Relationships: Positive
Eine besondere Bedeutung kommt dem Austausch von wissenschaftlichen Erkenntnissen mit der Gesellschaft zu.,spd,415 - Marxist Analysis: Positive
Gesundheitsfinanzierung Wir bekennen uns zu einer stabilen und verlässlichen Finanzierung der gesetzlichen Krankenversicherung (GKV).,koalition,101 - Foreign Special Relationships: Positive
"Zusammen mit Ländern und Kommunen wollen wir eine Engagementkarte einführen, um den Besuch von Schwimmbädern und Kultureinrichtungen   183 Ka pi te l 5  oder die Nutzung von ÖPNV zu vergünstigen.",gruene,101 - Foreign Special Relationships: Positive
Förderung für Selbstständige in Kultur- und Kreativwirtschaft Wir Freie Demokraten setzen uns für eine starke Kultur- und Kreativwirtschaft als wichtigen Wirtschaftszweig in Deutschland ein.,fdp,101 - Foreign Special Relationships: Positive
"Wir werden ein dauerhaftes, regelmäßiges und unabhängiges Monitoring der Gesetze im Sicherheitsbereich schaffen.",spd,102 - Foreign Special Relationships: Negative
"Unser Steuersystem wollen wir schrittweise so umbauen, dass Umweltbelastung und Ressourcenverbrauch stärker besteuert werden und dafür beispielsweise Steuern und Abgaben auf Arbeit verringert werden, oder die Einnahmen etwa als Energiegeld zurückgegeben werden.",gruene,405 - Corporatism/ Mixed Economy
Wir werden die Deutsche Bahn AG als integrierten Konzern inklusive des konzerninternen Arbeitsmarktes im öffentlichen Eigentum erhalten.,koalition,101 - Foreign Special Relationships: Positive
Gewagte Forschungsideen finden in der Zukunftsstrategie Platz.,koalition,702 - Labour Groups: Negative
Dazu sollen sich Bund und Länder unter Einbeziehung der Kommunen in einem Staatsvertrag verpflichten.,fdp,606 - Civic Mindedness: Positive
"Sie verlässlich zu fördern, ist unsere Aufgabe.",koalition,413 - Nationalisation
"Wir wollen die Vermögensteuer wieder in Kraft setzen, auch um die Finanzkraft der Länder für wichtige Zukunftsaufgaben zu verbessern.",spd,703 - Agriculture and Farmers: Positive
"Ein kritischer Diskurs und eine Vielfalt an Meinungen innerhalb der Hochschulen und der Wissenschaft sind Voraussetzung für eine demokratische, pluralistische Gesellschaft.",gruene,105 - Military: Negative
"Hier entstehen die Lösungen für die Herausforderungen der Zukunft, er sichert Wertschöpfung in den Regionen und für sie.",gruene,303 - Governmental and Administrative Efficiency
"Es gilt, die soziale Marktwirtschaft als eine sozial- ökologische Marktwirtschaft neu zu begründen.",koalition,303 - Governmental and Administrative Efficiency
"Wir brauchen darum neben zielgruppenspezifischen Formulierungen von Stellenausschreibungen, Anerkennung von Vielfaltskompetenzen, Anerkennung von im Ausland erworbenen Qualifikationen sowie Entgeltgerechtigkeit auch ein Partizipations- und Integrationsgesetz, das staatliche Institutionen zu einem Prozess der interkulturellen Öffnung verpflichtet.",spd,201 - Freedom and Human Rights
Parteiensponsoring werden wir ab einer Bagatellgrenze veröffentlichungspflichtig machen.,koalition,404 - Economic Planning
Die Rentenkassen und die Finanzverwaltung sollen dazu detaillierte und individuelle Berechnungen vorlegen.,fdp,409 - Keynesian Demand Management
Im Ausbildungsmarkt wollen wir Menschen mit Migrationsgeschichte mit einer Förderinitiative stärken.,koalition,303 - Governmental and Administrative Efficiency
"Wir wollen eine präzisere Regelung für Opfer häuslicher oder partnerschaftlicher Gewalt, die nur ein abgeleitetes Aufenthaltsrecht besitzen.",koalition,301 - Federalism
"Wir schließen bestehende Lücken in der Nutztierhaltungsverordnung und verbessern das Tierschutzgesetz (Qualzucht konkretisieren, nichtkurative Eingriffe deutlich reduzieren, Anbindehaltung spätestens in zehn Jahren beenden).",koalition,106 - Peace
"Zusatzprotokoll zur Europäischen Menschenrechtskonvention über Antidiskriminierung, das Fakultativprotokoll zum Sozialpakt und die Wanderarbeiterkonvention der Vereinten Nationen sowie die VN-Erklärung über die Rechte von Kleinbauern und -bäuerinnen zu ratifizieren.",gruene,701 - Labour Groups: Positive
Unterm Strich werden so Geringverdiener*innen und Familien entlastet und vor allem Menschen mit hohen Einkommen belastet.,gruene,403 - Market Regulation
243 Ka pi te l 6  Aufnahme- und Transitländer unterstützen Die humanitäre Versorgung von Geflüchteten außerhalb der Europäischen Union ist Bestandteil unserer globalen Verantwortung.,gruene,701 - Labour Groups: Positive
"Deshalb wollen wir die Europäische Weltraumorganisation (ESA) und den Bereich New Space stärken und uns für einen europäi-   155 Ka pi te l 4  schen und neuen internationalen Rechtsrahmen einsetzen, der auch private Akteur*innen reguliert.",gruene,409 - Keynesian Demand Management
"Wir werden umfassende Nachhaltigkeits-, Klima-, Diversitäts- und Digitalstrategien verabschieden.",koalition,702 - Labour Groups: Negative
"Damit mehr Menschen auf das Fahrrad steigen oder öfter zu Fuß gehen, sind zeitgemäße Verkehrsregeln, eine sichere Gestaltung der Verkehrsinfrastruktur und eine Neuverteilung der Flächen entscheidend.",gruene,405 - Corporatism/ Mixed Economy
"Antiziganismus entschlossen bekämpfen Immer noch werden Menschen mit Romani-Hintergrund in Europa und Deutschland aufgrund eines tiefsitzenden Rassismus diskriminiert, der bis in die Mitte der Gesellschaft reicht.",gruene,302 - Centralisation
"Eurozone 88 Export 49, 250 Extremismus 196 f.",gruene,110 - European Community/Union: Negative
Mit einer doppelten Pflegegarantie wollen wir die Eigenanteile schnell senken und dauerhaft deckeln.,gruene,101 - Foreign Special Relationships: Positive
Verbesserte Abschreibungsbedingungen Wir Freie Demokraten wollen die Abschreibungsbedingungen verbessern.,fdp,303 - Governmental and Administrative Efficiency
