text,party,topic
"Wir wollen diejenigen besonders schützen, die der Bundesrepublik Deutschland im Ausland als Partner zur Seite standen und sich für Demokratie und gesellschaftliche Weiterentwicklung eingesetzt haben.",koalition,101 - Foreign Special Relationships: Positive
"Es ist im deutschen und europäischen Interesse, wenn wir mit Russland in Fragen der gemeinsamen Sicherheit, Abrüstung und Rüstungskontrolle wie auch bei Klima, Nachhaltigkeit, Energie und der Bekämpfung von Pandemien gemeinsame Fortschritte erreichen.",spd,203 - Constitutionalism: Positive
Für uns geht es um die Bewältigung von Zukunftsaufgaben.,spd,110 - European Community/Union: Negative
"In der Entwicklungszusammenarbeit arbeiten wir mit unseren Partnern am Aufbau ihrer unabhängigen digitalen Infrastruktur zur Stärkung ihrer digitalen Souveränität, auch auf EU-Ebene.",koalition,203 - Constitutionalism: Positive
Für gentechnisch veränderte Nutzpflanzen müssen daher aktuelle und wissenschaftlich basierte Zulassungskriterien gelten.,fdp,405 - Corporatism/ Mixed Economy
Freiwilligendienste ausbauen und für alle ermöglichen Freiwilligendienste stärken den Zusammenhalt und fördern die aktive Teilhabe an unserer Gesellschaft.,gruene,606 - Civic Mindedness: Positive
Unser Ziel ist eine Gründungswelle neuer Genossenschaften und von sozial-ökologisch inspirierter und am Gemeinwohl orientierter Unternehmen.,gruene,303 - Governmental and Administrative Efficiency
"Wir werden die Rahmenbedingen auf den Märkten für Kultur- und Kreativwirtschaft so gestalten, dass entsprechende Geschäfts- und Erlösmodelle gestärkt werden.",spd,303 - Governmental and Administrative Efficiency
"Die Entwicklung eines erfolgreichen Impfstoffes gegen SarsCoV2 in Deutschland zeigt: Wir können unser Innovationspotenzial heben, wenn wir unsere Ressourcen effektiv bündeln und einsetzen.",koalition,702 - Labour Groups: Negative
Sie benötigen dringend mehr Unterstützung und niedrigschwellige Beratungsangebote.,fdp,413 - Nationalisation
"Statt Wohlstand und Nachhaltigkeit, Wachstum und Klimapolitik, wirtschaftliche Stärke und ökologische Verantwortung zu verbinden, setzte sie auf Verbote und Dirigismus.",fdp,703 - Agriculture and Farmers: Positive
Wir wollen Informations- und Meinungsfreiheit auch bei automatisierten Entscheidungsmechanismen sicherstellen.,koalition,105 - Military: Negative
Dafür werden wir Infrastruktur ausbauen und modernisieren sowie Rahmenbedingungen für vielfältige Mobilitätsangebote in Stadt und Land weiterentwickeln.,koalition,405 - Corporatism/ Mixed Economy
"Wir wollen einen inklusiven Arbeitsmarkt schaffen und dafür Arbeitgeber*innen, die Menschen mit Behinderungen beschäftigen, besser unterstützen.",gruene,403 - Market Regulation
"Um es kleinen Unternehmen einfacher zu machen, eine betriebliche Altersvorsorge anzubieten, wollen wir die reine Beitragsgarantie für kleine Unternehmen einführen, sie bei der Haftung entlasten und so für eine bessere Verbreitung der betrieblichen Altersvorsorge sorgen.",gruene,303 - Governmental and Administrative Efficiency
"Es verdient große Anerkennung, dass immer mehr junge Menschen es sich vorstellen können, soziale Berufe zu ergreifen, Mädchen genauso wie Jungen es sind Berufe mit Bedeutung und Zukunft.",spd,303 - Governmental and Administrative Efficiency
Die flankierenden arbeitspolitischen Maßnahmen wie das Anpassungsgeld werden entsprechend angepasst und um eine Qualifizierungskomponente für jüngere Beschäftigte ergänzt.,koalition,303 - Governmental and Administrative Efficiency
Bürokratie wollen wir durch verstärkte Digitalisierung abbauen.,gruene,701 - Labour Groups: Positive
Erinnerungs- und Gedenkkultur stärken – Gedenkstättenkonzept modernisieren Wir Freie Demokraten wollen das Gedenkstättenkonzept modernisieren.,fdp,413 - Nationalisation
Wir wollen ungewollt Kinderlose besser unterstützen.,koalition,501 - Environmental Protection: Positive
"Mehr Wettbewerb zwischen Krankenkassen ermöglichen Wir Freie Demokraten setzen uns für einen qualitäts-, effizienz- und innovationssteigernden Wettbewerb unter den Kassen ein.",fdp,107 - Internationalism: Positive
Überflüssige Bürokratie werden wir abbauen.,koalition,409 - Keynesian Demand Management
"Schwangerschaftswoche geboren werden, erweitern wir den Anspruch auf Elterngeld.",koalition,413 - Nationalisation
In Kosmetika und Pflegeprodukten hat Mikroplastik nichts verloren.,gruene,303 - Governmental and Administrative Efficiency
"Wir werden sie dabei unterstützen, neue Lösungen für den Klimaschutz zu entwickeln und vor Ort als Reallabore für Klimaneutralität Ideen praktisch erproben zu können.",gruene,303 - Governmental and Administrative Efficiency
"Wir werden die länderübergreifende Zusammenarbeit in Kinderschutzfällen verbessern und streben einheitliche Standards für das fachliche Vorgehen, z.",koalition,703 - Agriculture and Farmers: Positive
"Wir wollen deshalb die Einstimmigkeitsregel im EU- Ministerrat in der Gemeinsamen Außen- und Sicherheitspolitik (GASP) durch Abstimmungen mit qualifizierter Mehrheit ersetzen und dafür mit unseren Partnern einen Mechanismus entwickeln, um auch die kleineren Mitgliedstaaten auf diesem Weg angemessen zu beteiligen.",koalition,203 - Constitutionalism: Positive
"Um sich in Deutschland ein Leben aufzubauen, braucht es langfristige Perspektiven.",gruene,606 - Civic Mindedness: Positive
Die Bundesregierung wird zur Umsetzung bis spätestens Mitte 2022 ein Konzept mit objektiven Kriterien vorlegen.,koalition,102 - Foreign Special Relationships: Negative
"Kulturförderung Die Neustart-Programme führen wir zunächst fort, um den Übergang nach der Pandemie abzusichern.",koalition,101 - Foreign Special Relationships: Positive
Dafür schaffen wir ein Gründerinnen-Stipendium und reservieren einen Teil des Zukunftsfonds.,koalition,101 - Foreign Special Relationships: Positive
Soziale Rechte müssen den gleichen Stellenwert erhalten wie die wirtschaftlichen Freiheiten des Binnenmarkts.,gruene,606 - Civic Mindedness: Positive
Wir werden der BImA mehr Freiheiten verschaffen und ihr die Aufnahme von Krediten ermöglichen.,koalition,303 - Governmental and Administrative Efficiency
"Die Bauordnungen aller Länder müssen harmonisiert werden, sodass dort einheitliche Anforderungen an den modularen und seriellen Bau enthalten sind.",fdp,302 - Centralisation
Vollzeitschulische Ausbildung muss vergütet und frei von Schulgeld sein.,koalition,110 - European Community/Union: Negative
Deshalb wird die Widerrufsprüfung künftig wieder anlassbezogen erfolgen.,koalition,413 - Nationalisation
Wir führen ein Prüf- und Zulassungsverfahren für Stallsysteme und für serienmäßig hergestellte Betäubungsanlagen ein.,koalition,106 - Peace
Den Beitrag zur Sozialen Pflegeversicherung (SPV) heben wir moderat an.,koalition,107 - Internationalism: Positive
Dabei muss die europäische und internationale Kooperation zur Definition einheitlicher Standards ebenso Schwerpunkt sein wie die Schaffung innovationsfreundlicher und rechtssicherer Vorgaben in Deutschland selbst.,fdp,703 - Agriculture and Farmers: Positive
"Dazu gehört es, systematische Vorsorgearbeit zu leisten, Lernrückstände zu schließen und deutsche wie auch muttersprachliche Sprachfertigkeiten zu fördern.",gruene,401 - Free Market Economy
"Organisationen, die Kinder betreuen, tragen dabei eine besondere Verantwortung.",gruene,106 - Peace
"Die Kommission wird zudem Vorschläge zur Bündelung von Wahlterminen, zur Verlängerung der Legislaturperiode auf fünf Jahre sowie zur Begrenzung der Amtszeit des Bundeskanzlers / der Bundeskanzlerin prüfen.",koalition,203 - Constitutionalism: Positive
"In den Mitgliedstaaten haben sich insbesondere bei freien Berufen unterschiedliche Systeme von Leistungserbringung, Selbstverwaltung und Selbstkontrolle herausgebildet.",koalition,107 - Internationalism: Positive
"Solange die Regelstudienzeit relevant für die Studienfinanzierung ist, soll Engagement von Studierenden durch verbesserte Anrechnungsmöglichkeiten von ehrenamtlicher Arbeit gefördert werden.",gruene,605 - Law and Order: Positive
"Den Zivilen Friedensdienst (ZFD) wollen wir weiterentwickeln und bedarfsgerecht ausbauen, das Zentrum für Internationale Friedenseinsätze (ZIF) sowie die Friedens- und Konfliktforschung stärken.",gruene,414 - Economic Orthodoxy
"Wir wollen Lärmbelastungen durch den Verkehr reduzieren, setzen uns für eine Reduzierung von mutwilligem Lärm ein und sorgen für mehr aktiven und passiven Lärmschutz.",koalition,405 - Corporatism/ Mixed Economy
Niemand soll mehr für einen Tagebau sein Zuhause verlassen müssen.,gruene,403 - Market Regulation
"Solange es Wettbewerbsverzerrung gibt, braucht es auch den Schutz des EU-Binnenmarktes und vor allem der kritischen Infrastruktur.",gruene,701 - Labour Groups: Positive
"Die Coronakrise hat gezeigt, dass die finanziellen Mittel für WLAN und Hardware allein nicht ausreichend sind, um im Notfall digitalen Unterricht von zu Hause aus zu ermöglichen.",fdp,110 - European Community/Union: Negative
"Die lokale Zivilgesellschaft, Menschen in der Diaspora und  248 Ka pi te l 6  Nachfahren der Opfer kolonialer Verbrechen sind Partner*innen.",gruene,401 - Free Market Economy
Wir Freie Demokraten wollen Chancen durch Freiräume eröffnen – für ein selbstbestimmtes Leben.,fdp,301 - Federalism
"Die Altersgrenze wollen wir auch hier auf 14 Jahre anhe-  102 Ka pi te l 3  ben, ein ärztliches Attest wird erst ab dem vierten Erkrankungstag des Kindes verpflichtend.",gruene,106 - Peace
"Wir werden uns auf Ebene der EU dafür einsetzen, Unterschiede im Insolvenz-, Steuer-, Verbraucherschutz-, Aufsichts- und Gesellschaftsrecht abzubauen.",koalition,107 - Internationalism: Positive
"Im Bereich der Unternehmensbesteuerung ist es uns ein Anliegen, die Steuerprüfung zu modernisieren und zu beschleunigen.",koalition,701 - Labour Groups: Positive
"Wir setzen uns für Rundfunkräte ein, die die Vielfalt unserer heutigen Gesellschaft besser abbilden, durchsetzungsstärker sowie sender- und staatsferner werden.",gruene,201 - Freedom and Human Rights
"Wir wollen einen Aufbruch in eine moderne sektorenübergreifende Gesundheits- und Pflegepolitik und ziehen Lehren aus der Pandemie, die uns die Verletzlichkeit unseres Gesundheitswesens vor Augen geführt hat.",koalition,303 - Governmental and Administrative Efficiency
"Wir treten allen verfassungsfeindlichen, gewaltbereiten Bestrebungen entschieden entgegen – ob Rechtsextremismus, Islamismus, Verschwörungsideologien, Linksextremismus oder jeder anderen Form des Extremismus.",koalition,507 - Education Limitation
In einem zweiten Schritt soll eine deutlich erweiterte Verlustverrechnung mit Gewinnen vergangener oder künftiger Jahre eingeführt werden.,fdp,703 - Agriculture and Farmers: Positive
"Neue Impulse für Rüstungskontrolle und Abrüstung Wir Freie Demokraten bekennen uns zum langfristigen Ziel einer atomwaffenfreien Welt und setzen uns dafür ein, die andauernde Krise der nuklearen Abrüstung und Rüstungskontrolle zu überwinden.",fdp,414 - Economic Orthodoxy
"Generationenbilanz in der Gesetzesfolgenabschätzung Wir Freie Demokraten wollen die Nachhaltigkeitsprüfung von Gesetzen stärken, parlamentarisch effektiv verankern und durch eine Generationenbilanzierung ergänzen.",fdp,702 - Labour Groups: Negative
Wir dynamisieren das Pflegegeld ab 2022 regelhaft.,koalition,303 - Governmental and Administrative Efficiency
Kapitel 2 Seite > 14 Die Digitalisierung darf die Gesellschaft nicht spalten.,spd,606 - Civic Mindedness: Positive
"Wir werden auch Solo-Selbständige besser absichern, deren Geschäftsmodell sie grundsätzlich trägt, wo jedoch unvorhersehbare erhebliche Einnahmeausfälle, etwa durch den kurzfristigen Wegfall von Auftraggebern, zu Notlagen führt.",spd,406 - Protectionism: Positive
Mit Japan wollen wir regelmäßige Regierungskonsultationen beginnen.,koalition,203 - Constitutionalism: Positive
Die Auswertung von Daten über Lernende verbessert das Lernen und die Lernumgebung.,fdp,110 - European Community/Union: Negative
Die Europäische Staatsanwaltschaft wollen wir finanziell und personell ausbauen.,koalition,701 - Labour Groups: Positive
"Zeit für gemeinsames Lernen und Spielen, Forschen und Entdecken, gemeinsame kulturelle, soziale und demokratische Erfahrungen, Sprach- und Bewegungsförderung, individuelle Förderung und Betreuung.",gruene,106 - Peace
Wir werden den Geltungsbereich der Mitbestimmung durch die Absenkung der Schwellenwerte der Unternehmensgrößen erweitern.,spd,107 - Internationalism: Positive
Finanzieller Verbraucherschutz und Altersvorsorge Wir wollen die Reform der deutschen Finanzaufsicht BaFin fortsetzen.,koalition,701 - Labour Groups: Positive
Wir wollen insbesondere die demokratische Kontrolle   81 Ka pi te l 2  bei der regulatorischen Kooperation verbessern.,gruene,304 - Political Corruption
Zugleich werden wir Investitionen in Wärmenetze und Quartierskonzepte staatlich fördern.,spd,405 - Corporatism/ Mixed Economy
Wir schaffen Rechtssicherheit für gemeinnützigen Journalismus und machen E-Sport gemeinnützig.,koalition,101 - Foreign Special Relationships: Positive
"Wir wollen, dass mehr Schiffe unter deutscher Flagge fahren.",koalition,303 - Governmental and Administrative Efficiency
"Wir setzen uns für neue internationale Übereinkünfte ein, um die Rüstungskontrolle digitaler Güter und das Völkerrecht zu stärken.",gruene,414 - Economic Orthodoxy
Wir unterstützen den Beitritt der EU zur Europäischen Menschenrechtskonvention.,koalition,701 - Labour Groups: Positive
Für mehr Repräsentanz und Teilhabe werden wir ein Partizipationsgesetz vorlegen mit dem Leitbild „Einheit in Vielfalt“ und die Partizipation der Einwanderungsgesellschaft stärken (etwa durch Einführung eines Partizipationsrates).,koalition,604 - Traditional Morality: Negative
"Doch auch insgesamt führten die Schulschließungen zu einer Bildungslücke quer durch  142 Ka pi te l 4  alle Jahrgänge, es fehlten das gemeinsame Lernen, die Gespräche, das Zusammensein auf dem Pausenhof, was sich bei Kindern und Jugendlichen auch auf die kognitive und soziale Entwicklung auswirken kann.",gruene,401 - Free Market Economy
"Europa Eine demokratisch gefestigtere, handlungsfähigere und strategisch souveränere Europäische Union ist die Grundlage für unseren Frieden, Wohlstand und Freiheit.",koalition,203 - Constitutionalism: Positive
Dazu müssen wir raus aus der Wegwerfgesellschaft.,spd,303 - Governmental and Administrative Efficiency
Zusammen leben . . . . . . . . . . . . . . . . . . . . . . . . .,spd,606 - Civic Mindedness: Positive
"Niedergelassene Ärztinnen und Ärzte, Zahnärztinnen und Zahnärzte, Tierärztinnen und Tierärzte, Apothekerinnen und Apotheker, Heilmittelerbringerinnen und Heilmittelerbringer sowie Hebammen und Geburtshelfer müssen in medizinischen Fragen autonom und frei von Weisungen Dritter entscheiden können.",fdp,107 - Internationalism: Positive
So sollen pflanzliche Milchalternativen mit dem reduzierten Mehrwertsteuersatz verkauft werden.,gruene,106 - Peace
"Dazu sind die kritische Aufarbeitung der kolonialen Verbrechen und die Dekolonisierung öffentlicher Räume zentral und es bedarf einer umfänglichen Provenienzforschung, Digitalisierung und transparenten Veröffentlichung sowie verbindlicher Regelungen zur Restitution von Kulturerbe aus kolonialen Kontexten.",gruene,203 - Constitutionalism: Positive
"Jede*r Bürger*in soll ohne Zusatzkosten und Extrageräte die Möglichkeit haben, diese Leistungen freiwillig und datenschutzkonform mit einer digitalen Identität zu nutzen.",spd,302 - Centralisation
"Geprüft wird die Errichtung einer Stiftung oder Gesellschaft, die den Rückbau der Kohleverstromung und die Renaturierung organisiert.",koalition,606 - Civic Mindedness: Positive
"Wir setzen auch bei der Stärkung des Multilateralismus, in Handelsfragen sowie bei der Gesundheit auf eine gute Kooperation mit den USA.",gruene,203 - Constitutionalism: Positive
"Für die wichtige Arbeit, die Erzieher*innen, Lehrkräfte und andere Pädagog*innen im Bildungssystem und in der Jugendhilfe leisten, brauchen sie einen guten Lohn und gute Arbeitsbedingungen.",gruene,413 - Nationalisation
Wir werden irreguläre Migration reduzieren und reguläre Migration ermöglichen.,koalition,413 - Nationalisation
Unser Ziel ist: Die Entscheidung für den Strategieentwicklungsraum wird umgehend umgesetzt.,koalition,703 - Agriculture and Farmers: Positive
"Solange der Schutz des Kernbereichs privater Lebensgestaltung nicht sichergestellt ist, muss ihr Einsatz unterbleiben.",koalition,409 - Keynesian Demand Management
Es soll auch in Zukunft als Garant für unsere Sicherheit stehen.,fdp,606 - Civic Mindedness: Positive
Die Steuerverwaltung muss deutlich gestärkt werden.,gruene,102 - Foreign Special Relationships: Negative
"Kinder haben eigene Rechte, die wir im Grundgesetz verankern wollen.",koalition,501 - Environmental Protection: Positive
Wir gewährleisten eine klare Zuordnung der 61 politischen Verantwortung für gute frühzeitige Bürgerbeteiligung beim Netzausbau.,koalition,409 - Keynesian Demand Management
11 Faire Regeln bei der internationalen Besteuerung . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . .,fdp,406 - Protectionism: Positive
Ohne sauberen Wasserstoff in großindustriell hergestelltem Maßstab ist Klimaneutralität nicht zu erreichen.,spd,702 - Labour Groups: Negative
Außerdem wollen wir eine Übernahme der Kosten für Unterkunft und Heizung für Geduldete.,gruene,413 - Nationalisation
Ein Ordnungsrahmen für eine sozial-ökologische Marktwirtschaft Wir müssen unsere Wirtschaft auf Klimaneutralität und die planetaren Grenzen ausrichten und eine Kreislaufwirtschaft etablieren.,gruene,303 - Governmental and Administrative Efficiency
Zukunftsmission III.,spd,606 - Civic Mindedness: Positive
150 Alle Angehörigen der Bundeswehr müssen unzweifelhaft auf dem Boden der freiheitlich demokratischen Grundordnung stehen.,koalition,409 - Keynesian Demand Management
Bei der Umsetzung achten wir auf investitionsfreundliche Rahmenbedingungen (Zugang zu Ratings und Erhalt des KMU-Faktors).,koalition,303 - Governmental and Administrative Efficiency
In demokratischen Gesellschaften begründet sich Führung durch die Kraft der Überzeugung.,gruene,105 - Military: Negative
"Moderner Staat und Demokratie Wir wollen einen grundlegenden Wandel hin zu einem ermöglichenden, lernenden und digitalen Staat, der vorausschauend für die Bürgerinnen und Bürger arbeitet.",koalition,203 - Constitutionalism: Positive
Wir investieren in Spitzenforschung und die Bildung von Clustern in diesen Bereichen.,gruene,702 - Labour Groups: Negative
"Nicht nur der Strom, auch das Benzin in unseren Autos, das Kerosin im Flugzeugtank, das Schweröl im Schiff, das Öl für die Heizung und das Gas im Industriebetrieb müssen auf erneuerbare Energien umgestellt werden.",gruene,405 - Corporatism/ Mixed Economy
Auch das ist eine Frage des Respekts.,spd,401 - Free Market Economy
103 Gleichstellung ..................................................................................................................................,koalition,413 - Nationalisation
Auf diese Weise werden sie unabhängiger von staatlichen Notprogrammen.,fdp,703 - Agriculture and Farmers: Positive
Flächendeckend wollen wir Jugendberufsagenturen ausbauen.,fdp,604 - Traditional Morality: Negative
Darüber hinaus werden wir die Länder des Globalen Südens bei der Anpassung an den Klimawandel in ihrer nachhaltigen Entwicklung unterstützen.,spd,414 - Economic Orthodoxy
Für sich selbst und die Familie.,spd,106 - Peace
"Wir werden das Institut der Verantwortungsgemeinschaft einführen und damit jenseits von Liebesbeziehungen oder der Ehe zwei oder mehr volljährigen Personen ermöglichen, rechtlich füreinander Verantwortung zu übernehmen.",koalition,501 - Environmental Protection: Positive
"Sozial gerechte Energiepreise Um – auch angesichts höherer CO2-Preiskomponenten – für sozial gerechte und für die Wirtschaft wettbewerbsfähige Energiepreise zu sorgen, werden wir die Finanzierung der EEG-Umlage über den Strompreis beenden.",koalition,403 - Market Regulation
"Organisationen, die gegen Hass und Hetze im Netz aktiv sind, sichern wir unsere Unterstützung zu.",spd,402 - Incentives
"Steigende Preise von Grund und Boden haben steigende Bau- und Wohnkosten zur Folge, was wiederum zu Verdrängung führt.",gruene,403 - Market Regulation
In dieser Legislaturperiode steigt der Beitragssatz nicht über 20 Prozent.,koalition,403 - Market Regulation
"Rechtsakte der EU, die gegen Diskriminierung aufgrund von Rassismus gelten, müssen künftig auch Homophobie und andere Diskriminierung umfassen.",koalition,302 - Centralisation
Wir Freie Demokraten sehen in nachhaltiger Entwicklung die Chance auf mehr Freiheit für uns alle und für zukünftige Generationen.,fdp,303 - Governmental and Administrative Efficiency
"Durch die Solidarität, mit der unsere Gesellschaft den Verletzlichsten den stärksten Schutz gegeben hat.",gruene,303 - Governmental and Administrative Efficiency
"Wir werden deshalb den Vorschlag eines neuen, bundesweiten und einheitlichen Personalbemessungsrahmens voranbringen.",spd,409 - Keynesian Demand Management
Die duale Ausbildung muss auf sichere Beine gestellt werden.,gruene,110 - European Community/Union: Negative
Wir setzen den Reformprozess der Stiftung Preußischer Kulturbesitz gemeinsam mit den Ländern fort.,koalition,304 - Political Corruption
"15 Innovation, Wissenschaft, Hochschule und Forschung .....................................................................",koalition,606 - Civic Mindedness: Positive
Arbeit wertschätzen Unser Ziel ist Vollbeschäftigung mit gerechten Löhnen.,spd,403 - Market Regulation
Der Höchstbetrag wird sich an den Ausgaben von Familien mit mittleren Einkommen für Bildung und Teilhabe orientieren und mindestens doppelt so hoch sein wie der Basisbetrag.,spd,101 - Foreign Special Relationships: Positive
"Dabei benötigen Menschen, die nur analog unterwegs sind, Unterstützung durch Weiterbildung und Hilfe.",gruene,303 - Governmental and Administrative Efficiency
Der Neuregelung geht eine Evaluation voraus.,koalition,409 - Keynesian Demand Management
