text,party,topic
Das deutsche Staatsangehörigkeitsrecht sollte im Fall einer Einbürgerung grundsätzlich auch die Mehrstaatigkeit zulassen.,fdp,401 - Free Market Economy
"Wir wollen außerdem den Zugang zum Recht erleichtern, indem geringfügige Forderungen in einem vollständig digitalen, kostengünstigen und schnellen Verfahren geltend gemacht werden können.",fdp,409 - Keynesian Demand Management
"Wir wollen Menschen, die sich bürgerschaftlich engagieren, unterstützen, gerade auch junge Menschen für das Ehrenamt begeistern und daher das Ehrenamt von Bürokratie und möglichen Haftungsrisiken entlasten.",koalition,606 - Civic Mindedness: Positive
"Q ue lle : I N RI X 20 21 , A ng ab e St un de n pr o Ja hr München Berlin Nürnberg Hamburg Leipzig Freiburg Hannover Bremen Düsseldorf Stuttgart 65 h 46 h 35 h 33 h 31 h 30 h 28 h 27 h 27 h 26 h Das Programm der Freien Demokraten zur Bundestagswahl 2021 24 Technologieoffenheit im Fahrzeugbau Wir Freie Demokraten fordern technologieoffene Gesetze und Verordnungen im Fahrzeugbau.",fdp,606 - Civic Mindedness: Positive
Wir setzen zügig eine von Bund und Ländern gemeinsam 41 getragene Nationale Wasserstrategie mit dem Ziel eines integrierten Wassermanagements um.,koalition,702 - Labour Groups: Negative
Vorständen und anderen Führungskräften wollen wir eine zeitlich begrenzte Auszeit ermöglichen.,fdp,107 - Internationalism: Positive
PRESSE- UND MEINUNGSFREIHEIT SCHÜTZEN Presse- und Meinungsfreiheit sind Grundpfeiler unserer liberalen und offenen demokratischen Gesellschaft.,fdp,701 - Labour Groups: Positive
"Die Aufgaben sind groß, die Wider-   11 Ei nl ei tu ng  stände ebenfalls.",gruene,110 - European Community/Union: Negative
Der dazu benötigte Kulturwandel wird durch Science-Entrepreneurship-Initiativen begleitet.,koalition,303 - Governmental and Administrative Efficiency
Diese steht zu 100 Prozent im Eigentum der Deutschen Bahn als Gesamtkonzern.,koalition,304 - Political Corruption
"92 Um die Ursachen drohender Wohnungslosigkeit zu beseitigen, werden wir das Mietrecht, insbesondere dort wo Schonfristzahlungen dem Weiterführen des Mietverhältnisses entgegenstehen, evaluieren und entgegensteuern.",koalition,406 - Protectionism: Positive
"Wir werden die im Strukturstärkungsgesetz vereinbarten Verkehrsinfrastrukturprojekte, insbesondere im Bereich Schieneninfrastruktur, wie geplant umsetzen.",koalition,104 - Military: Positive
Wir werden wieder verstärkt humanitäre Bundesaufnahmeprogramme sowie Kontingente aus den EU-Staaten mit Außengrenzen auf den Weg bringen.,gruene,110 - European Community/Union: Negative
Wir stehen für einen umfassenden Sicherheitsbegriff.,koalition,606 - Civic Mindedness: Positive
"Auch   153 Ka pi te l 4  durch die Corona-Pandemie ist bei vielen die Notwendigkeit entstanden, sich neue Arbeitsfelder zu erschließen.",gruene,303 - Governmental and Administrative Efficiency
Wir werden das Transsexuellengesetz abschaffen und durch ein Selbstbestimmungsgesetz ersetzen.,koalition,302 - Centralisation
Recht auf Anonymität im öffentlichen Raum Wir Freie Demokraten fordern ein Recht auf Anonymität im öffentlichen Raum und lehnen den Einsatz der automatisierten Gesichtserkennung ab.,fdp,302 - Centralisation
"Deshalb wollen wir wertvolle Landschaftselemente wie artenreiche Blumenwiesen, Streuobstbestände, Weinbau-Terrassen, Alleen, Einzelbäume und Blühstreifen entlang von Straßen und auf kommunalen Flächen besser schützen und neu schaffen.",gruene,413 - Nationalisation
Wir wollen Pflegenden ihre Berufsbiographie von der Assistenzkraft bis zur Pflegeprofessur selbst in die Hand legen.,fdp,107 - Internationalism: Positive
Wir ermöglichen englischsprachige Spezialkammern für internationale Handels- und Wirtschaftsstreitigkeiten.,koalition,203 - Constitutionalism: Positive
Die Erfolge tragen eine erkennbar sozialdemokratische Handschrift.,spd,703 - Agriculture and Farmers: Positive
"Der öffentlich-rechtliche Rundfunk braucht eine Auftrags- und Strukturreform Wir Freie Demokraten wollen einen moderneren und schlankeren öffentlich-rechtlichen Rundfunk (ÖRR), der sich primär auf Nachrichten, Kultur, politische Bildung und Dokumentationen konzentrieren soll.",fdp,203 - Constitutionalism: Positive
Für Kommunen sollen regionale Wärme- und Energiesowie integrierte Quartiersplanungen verbindlich gelten.,gruene,606 - Civic Mindedness: Positive
"Deutschland muss als Exportnation ein Interesse daran haben, möglichst weltweit abgestimmte Regeln zur internationalen Verteilung der Besteuerungsrechte auch in Zeiten digitaler Geschäftsmodelle zu erreichen.",fdp,107 - Internationalism: Positive
"Dazu gehört auch, dass vor allem große internationale Unternehmen ihren Beitrag zur Finanzierung des Gemeinwesens leisten.",fdp,703 - Agriculture and Farmers: Positive
"Zusammenarbeit von Polizei und Justiz Wir intensivieren die grenzüberschreitende polizeiliche und justizielle Zusammenarbeit rechtsstaatlich, sichern dabei hohe Datenschutzstandards und verbessern den grenzüberschreitenden Rechtsschutz.",koalition,203 - Constitutionalism: Positive
Dies muss aber unter Wahrung des Datenschutzes geschehen.,fdp,606 - Civic Mindedness: Positive
31 Modernes Recht für starke Familien . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . .,fdp,409 - Keynesian Demand Management
"Hierzu wollen wir Teilqualifizierungen ausbauen, die Ausbildungsdauer flexibilisieren, digitale Ausbildungsangebote fördern und verstärkt Teilzeitausbildungen ermöglichen.",fdp,604 - Traditional Morality: Negative
"Darin unterstützen wir u. a. die Länder bei der Aufklärung an Schulen und in der Jugendarbeit, fördern Angebote für ältere LSBTI und bringen in der Arbeitswelt das Diversity Management voran, insbesondere im Mittelstand und im öffentlichen Dienst.",koalition,302 - Centralisation
Neue Chancen und Innovationen können sich durch vermehrt datengetriebene Geschäftsmodelle ergeben.,fdp,606 - Civic Mindedness: Positive
"Wir brauchen Forschung, Wissenschaft, Innovationen und die vielen klugen Ideen der Menschen.",fdp,303 - Governmental and Administrative Efficiency
Dazu wollen wir eine umfassende Ausbildungs- und Forschungsoffensive starten.,gruene,415 - Marxist Analysis: Positive
"Diese Maßnahme leistet auch einen Beitrag zur sozial gerechten Finanzierung der Energiewende, weil dadurch die Stromrechnung deutlich sinkt.",spd,403 - Market Regulation
Denken außerhalb alter Muster ist gefragt.,spd,409 - Keynesian Demand Management
"Eine Europäische Entwicklungsbank, die den Fokus auf Demokratie, Marktwirtschaft und Rechtsstaatlichkeit legt und die Mobilisierung von privatem Kapital steigert, kann Teil einer gemeinsamen europäischen Antwort auf die chinesische „Belt and Road“-Initiative sein, damit Entwicklungsländer nicht vom autokratischen Regime in Peking abhängig werden.",fdp,203 - Constitutionalism: Positive
"Dies kann nur in einem übergreifenden Konsens gelingen, der das Einvernehmen der Länder erfordert und einer Änderung des Grundgesetzes bedarf, für die die entsprechende Mehrheit im Deutschen Bundestag und Bundesrat nötig ist.",koalition,606 - Civic Mindedness: Positive
Wir bekämpfen Hassrede und Desinformation.,koalition,203 - Constitutionalism: Positive
Januar 2025 soll jede neu eingebaute Heizung auf der Basis von 65 Prozent erneuerbarer Energien betrieben werden; zum 1.,koalition,405 - Corporatism/ Mixed Economy
"Hürden beim Mittelabruf werden wir abbauen, für finanzschwache Kommunen z.",koalition,703 - Agriculture and Farmers: Positive
"Das bedeutet auch eine Modernisierung des Allgemeinen Gleichbehandlungsgesetzes sowie strenge Kriterien für den Einsatz von algorithmischen und automatischen Entscheidungen, insbesondere in der öffentlichen Verwaltung.",gruene,302 - Centralisation
Mit einem Shelter-System wie in Dänemark wollen wir Natur für alle erlebbar machen.,gruene,101 - Foreign Special Relationships: Positive
"Beteiligungen an Genossenschaften und den gemeinschaftlichen Erwerb durch Mieter*innen, beispielsweise im Rahmen des Mietshäusersyndikats und anderer gemeinschaftlicher Projekte, wollen wir unterstützen, zum Beispiel indem wir unbürokratisch günstige Kredite oder Bürgschaften gewähren.",gruene,406 - Protectionism: Positive
Die Kaufförderung emissionsfreier Autos wollen wir in ein Bonus-Malus-System überführen und für Elektro- Leichtfahrzeuge öffnen.,gruene,101 - Foreign Special Relationships: Positive
"Nicht nur die Förderung des demokratischen Staatswesens, sondern auch die Förderung tragender Grundsätze sollte klar gemeinnützig sein.",gruene,101 - Foreign Special Relationships: Positive
"Ausrüstung statt Aufrüstung diesem Prinzip verpflichtet, haben wir wesentliche Beschaffungsvorhaben für die Bundeswehr vorangetrieben und setzen uns kontinuierlich für die Verbesserungen der persönlichen Ausrüstung und sozialen Absicherung ein.",spd,110 - European Community/Union: Negative
33 Ka pi te l 1  Mehr Sicherheit durch die Mobilitätswende Alle Menschen sollen sich in ihrem Alltag angstfrei fortbewegen und unversehrt ihre Ziele erreichen können.,gruene,606 - Civic Mindedness: Positive
"Gerade Kinder, ältere Menschen oder Menschen mit Behinderung brauchen eine besondere Aufmerksamkeit bei der Verkehrsplanung.",gruene,302 - Centralisation
"Norwegen Vereinigte Staaten Dänemark Frankreich Türkei OECD-Durchschnitt Deutschland Bildungsausgaben als Anteil am Bruttoinlandsprodukt (BIP) 3 % 4 % 5 % 6 % 7 % Q ue lle : O EC D 2 02 0, B ild un g au f e in en B lic k Das Programm der Freien Demokraten zur Bundestagswahl 2021 14 dungen bei der Schul- und Unterrichtsentwicklung unterstützt werden.",fdp,110 - European Community/Union: Negative
Wir wollen grundsätzlich die Justiz serviceorientierter gestalten und hierzu neue Wege suchen.,gruene,701 - Labour Groups: Positive
"Wir werden Deutschland bis 2030 zum Leitmarkt für Wasserstofftechnologien machen – für die klimaneutrale Erzeugung von Stahl, für CO2-arme PKWs, LKWs und den Schiffs- und Flugverkehr.",spd,405 - Corporatism/ Mixed Economy
"Wir wollen die Innovationswirkung der Games-Branche nutzen, die Integration und Vernetzung mit dem organisierten Sport fördern und die Nutzung möglicher positiver Effekte in den Bereichen Prävention und Gesundheit weiter vorantreiben.",fdp,101 - Foreign Special Relationships: Positive
"F Fachkräfte 98, 100, 118, 128, 144 ff.",gruene,413 - Nationalisation
"Bei jeder Städtebau- und Gebäudeplanung sind künftig der gesamte Stoff- und Energieverbrauch für Bau, Betrieb und späteren Rückbau umfassend zu berücksichtigen.",gruene,405 - Corporatism/ Mixed Economy
Dadurch wollen wir Anreize für eine ausgewogenere Aufteilung der Familienarbeit zwischen den Elternteilen schaffen.,fdp,409 - Keynesian Demand Management
"Zudem wollen wir Mieterstrom fördern, entbürokratisieren und so weiterentwickeln, dass Mieter*innen stärker vom Ausbau der Erneuerbaren profitieren.",gruene,303 - Governmental and Administrative Efficiency
Ganztag Wir werden den Ausbau der Ganztagsangebote mit einem besonderen Augenmerk auf die Qualität weiter unterstützen.,koalition,413 - Nationalisation
"Neben den Auslandseinsätzen im Rahmen des Internationalen Krisen- und Konfliktmanagements, die auf dem Völkerrecht insbesondere der Beschlüsse der VN basieren, hat die Landes- und Bündnisverteidigung an Bedeutung gewonnen.",koalition,203 - Constitutionalism: Positive
Sie gewährleistet dabei Daten- und Rechtssicherheit für Verbraucher*innen und Unternehmen und erhöht die Effizienz der   87 Ka pi te l 2  Euro-Transaktionen.,gruene,701 - Labour Groups: Positive
"Wir werden hierfür prüfen, ob die Feststellung des Schutzstatus in Ausnahmefällen unter Achtung der GFK und EMRK in Drittstaaten möglich ist.",koalition,413 - Nationalisation
Für alle Verkehrswege – von der Schiene über die Straße bis zum Radweg – muss der Aufwuchs der Investitionsmittel verlässlich fortgesetzt und zügig verbaut werden.,fdp,405 - Corporatism/ Mixed Economy
Unverheiratete Paare sollen verheirateten Paaren im Adoptionsrecht gleichgestellt werden.,fdp,501 - Environmental Protection: Positive
Aber sie müssen transparent und diskriminierungsfrei angelegt werden.,spd,201 - Freedom and Human Rights
"Eine größere Diversität in der Wissenschaft hilft auch, geschlechterspezifische Datenlücken zu verringern und neue Perspektiven einzubringen.",gruene,409 - Keynesian Demand Management
> 55 4.2.,spd,606 - Civic Mindedness: Positive
Die Nachrüstung von Lkw-Abbiegeassistenzsystemen werden wir bis zum verpflichtenden Einbau weiterhin fördern.,koalition,106 - Peace
"Die Zivilgesellschaft binden wir besser in digitalpolitische Vorhaben ein und unterstützen sie, insbesondere in den Bereichen Diversität und Civic Tech.",koalition,606 - Civic Mindedness: Positive
Geflüchtete dürfen nicht zum Spielball gemacht werden.,gruene,413 - Nationalisation
Dazu gehört auch der Einsatz von Drohnen.,spd,102 - Foreign Special Relationships: Negative
Deshalb soll der Vollabzug der Rentenversicherungsbeiträge als Sonderausgaben – statt nach dem Stufenplan ab 2025 – vorgezogen und bereits ab 2023 erfolgen.,koalition,107 - Internationalism: Positive
"Dazu gehört auch, dass die Bundeswehr entsprechend ihrem Auftrag und ihren Aufgaben personell und materiell sicher und planbar ausgestattet und bestmöglich organisiert sein muss.",gruene,102 - Foreign Special Relationships: Negative
Dazu starten wir eine große Fortbildungsoffensive für die öffentliche Verwaltung und werden die Digitalisierung zum Schwerpunkt einer jeden Verwaltungsausbildung machen.,gruene,604 - Traditional Morality: Negative
Eine Welt ohne Atomwaffen gibt es nur über Zwischenschritte.,gruene,414 - Economic Orthodoxy
"Damit alle Jugendlichen am Übergang von der Schule in den Beruf gute Beratung und in der Anfangsphase ihrer Ausbildung eine gute Betreuung aus einer Hand und unter einem Dach erhalten, unterstützen wir den Ausbau flächendeckender Jugendberufsagenturen.",gruene,604 - Traditional Morality: Negative
So wollen wir auch der historischen Verantwortung von Deutschland und Europa gerecht werden.,gruene,703 - Agriculture and Farmers: Positive
"Wir wollen ein multinationales Investitionsgericht, das bei Diskriminierung, sprich der ungleichen Behandlung zwischen Handelspartnern, eingreift.",spd,203 - Constitutionalism: Positive
Jüdisches Leben in Deutschland und Europa ist für uns integraler Bestandteil unserer Zivilgesellschaft.,fdp,608 - Multiculturalism: Negative
Auch Aufsichtsräte müssen gestärkt und kompetent besetzt werden.,gruene,604 - Traditional Morality: Negative
"Eine Beteiligung von nicht vertrauenswürdigen Unternehmen, insbesondere aus autoritären Staaten, an kritischer Infrastruktur lehnen wir ab.",gruene,202 - Democracy
Das spüren die Menschen vor Ort unmittelbar.,gruene,606 - Civic Mindedness: Positive
Die Wirtschaftskrise in der EU gemeinsam überwinden Wir Freie Demokraten wollen eine Neuaufstellung der europäischen Kohäsions- und Innovationspolitik.,fdp,701 - Labour Groups: Positive
"Faktisch bedeutet dies die Unterwerfung Hongkongs durch die kommunistische Partei Chinas und das Aus für das Prinzip „Ein Land, zwei Systeme“.",fdp,203 - Constitutionalism: Positive
Zudem wollen wir die betriebliche Mitbestimmung bei Entscheidungen über die ökologische Transformation stärken.,gruene,701 - Labour Groups: Positive
"Um die Stabilität und Berechenbarkeit der Finanzmärkte zu erhöhen, werden wir den schädlichen Hochfrequenzhandel eindämmen.",gruene,107 - Internationalism: Positive
Auch in der Ko-Nutzung sehen wir eine Möglichkeit für einen besseren Interessenausgleich.,koalition,606 - Civic Mindedness: Positive
"Wir wollen, dass Deutschland im Sinne eines vernetzten und inklusiven Ansatzes langfristig drei Prozent seines Bruttoinlandsprodukts in internationales Handeln investiert, so seine Diplomatie und seine Entwicklungspolitik stärkt und seine in der NATO eingegangenen Verpflichtungen erfüllt.",koalition,703 - Agriculture and Farmers: Positive
"Wer hingegen besonders viel CO2 spart, muss weniger Zertifikate kaufen und spart Geld und wer CO2 speichert, muss dafür Geld erhalten.",fdp,303 - Governmental and Administrative Efficiency
"Wir wollen liberalen und progressiven Muslimen, die weniger in den muslimischen Verbänden organisiert sind, ein stärkeres Gewicht einräumen.",fdp,608 - Multiculturalism: Negative
"Alle Sektoren werden einen Beitrag leisten müssen: Verkehr, Bauen und Wohnen, Stromerzeugung, Industrie und Landwirtschaft.",koalition,606 - Civic Mindedness: Positive
In der Familie wird füreinander Verantwortung übernommen.,spd,402 - Incentives
BÜRGERSERVICES ONLINE ERLEDIGEN STATT VOR DEM AMT SCHLANGE STEHEN.,fdp,606 - Civic Mindedness: Positive
Wir gewährleisten hohe Verbraucherschutzstandards und fördern den Sport.,koalition,101 - Foreign Special Relationships: Positive
"Wir verbessern den Wissensstand über die Gewässerqualitäten in Deutschland mit validierten Daten, unter anderem der Wasserversorger, und führen ein digitales Mapping ein.",koalition,405 - Corporatism/ Mixed Economy
Die Pflicht zum Nachweis der legalen Herkunft großer Zahlungen wollen wir verstärken.,gruene,107 - Internationalism: Positive
"Wir wollen dazu beitragen, Normen für verantwortliches Staatenverhalten im Cyberspace zu stärken.",koalition,606 - Civic Mindedness: Positive
Eine Absicherung braucht es aber auch darüber hinaus.,gruene,606 - Civic Mindedness: Positive
Quellen-TKÜ) ab.,gruene,606 - Civic Mindedness: Positive
Atom In den internationalen Bemühungen zur Erreichung der Klimaneutralität bekennt sich Deutschland eindeutig zum Ausbau und zur Nutzung der Erneuerbaren Energien.,koalition,405 - Corporatism/ Mixed Economy
Dafür unterstützen wir mit unserer Agrar- und Entwicklungspolitik eine globale sozial-ökologische Agrarwende.,gruene,606 - Civic Mindedness: Positive
"Wir haben aber auch gelernt, wie wir digital zusammenarbeiten und kommunizieren können.",spd,606 - Civic Mindedness: Positive
Gleichzeitig setzen wir Anreize für Transformationstarifverträge.,koalition,403 - Market Regulation
"Weil der Einsatz nachrichtendienstlicher Mittel für die Betroffenen einen massiven Eingriff in ihre Grundrechte darstellt, ist den betroffenen Personen sowie den Telekommunikationsunternehmen effektiver Rechtsschutz zu gewähren und eine praktisch wirksame Klagebefugnis gegen Überwachungsmaßnahmen einzuräumen.",fdp,701 - Labour Groups: Positive
"Mit verständlichen Informationen über Zutaten, Herkunft, Herstellung und zum ökologischen Fußabdruck wollen wir für die nötige Transparenz sorgen.",gruene,302 - Centralisation
"Luftreinhaltung Wir wollen die Luftbelastung weiter reduzieren, um die menschliche Gesundheit und die Umwelt nachhaltig zu schützen.",koalition,702 - Labour Groups: Negative
"Mit zusätzlichen Mitteln für Smart-City-Projekte unterstützen wir den Aufbau unabhängiger digitaler Plattformen, mit denen insbesondere der inhabergeführte stationäre Einzelhandel attraktive  138 Ka pi te l 3  Angebote machen kann.",gruene,606 - Civic Mindedness: Positive
"62 Ka pi te l 2  Ein Gründungskapital einführen Um den Wohlstand von morgen zu sichern, brauchen wir eine neue Gründer*innenwelle.",gruene,303 - Governmental and Administrative Efficiency
Menschenrechte sind völkerrechtliche Pflicht und unverrückbare Grundlage einer wertegeleiteten internationalen Politik.,gruene,414 - Economic Orthodoxy
"Wir glauben, dass Deutschland jetzt einen Neustart braucht.",fdp,703 - Agriculture and Farmers: Positive
Die Eingriffe des Staates in die bürgerlichen Freiheitsrechte müssen stets gut begründet und in ihrer Gesamtwirkung betrachtet werden.,koalition,102 - Foreign Special Relationships: Negative
Gleichwohl muss jedem Einsatz der Bundeswehr eine kritisch-inhaltliche Auseinandersetzung und eine Überprüfung der Voraussetzungen vorausgehen sowie die Erarbeitung möglicher Exit-Strategien.,koalition,507 - Education Limitation
Wir werden die Mehreinnahmen für Mobilität einsetzen.,koalition,405 - Corporatism/ Mixed Economy
Zum Erbe der Atomenergienutzung gehört die Endlagersuche.,gruene,104 - Military: Positive
"Entscheidend ist, dass dieser WTO konform ausgestaltet ist, die Exportindustrie nicht benachteiligt, Greenwashing verhindert und unbürokratisch innerhalb des bestehenden Emissionshandelssystems umgesetzt wird.",koalition,303 - Governmental and Administrative Efficiency
Bei der Vernetzung sind das Open-Data-Prinzip und offene Schnittstellen zu beachten.,gruene,606 - Civic Mindedness: Positive
"Wir stellen uns zur Wahl, damit es unserem Land besser geht: mit mehr individueller Freiheit und persönlicher Verantwortung, mit mehr Sozialer Marktwirtschaft und umfassender Nachhaltigkeit.",fdp,303 - Governmental and Administrative Efficiency
"Wir stärken die Beziehungen zwischen den Städten und bauen Urban Diplomacy aus, verstärken die Programme in europäischen Grenzregionen sowie die internationale Sportpolitik und den Bereich Religion und Außenpolitik.",koalition,203 - Constitutionalism: Positive
Wir haben aber ein Zukunftsproblem.,gruene,703 - Agriculture and Farmers: Positive
Dazu ist ein engagierter Aufbau der notwendigen Infrastruktur erforderlich.,koalition,606 - Civic Mindedness: Positive
Familien gehören zusammen.,spd,402 - Incentives
"Wir ermöglichen einen vereinfachten, rechtssicheren Zugang für Startups und junge Unternehmen zu öffentlichen Aufträgen.",koalition,701 - Labour Groups: Positive
"Die Tierhaltung soll so an die Fläche und an Obergrenzen pro Stall gebunden werden, dass eine umwelt- und tiergerechte Bewirtschaftung gewährleistet ist.",gruene,106 - Peace
"Ebenfalls begrüßen wir die verstärkte Veröffentlichung von Inhalten unter offenen und freien Lizenzen, um die Nutzung der Inhalte zum Beispiel im Rahmen freier Wissensprojekte (Wikipedia) oder auch im Schulunterricht leichter möglich zu machen.",spd,101 - Foreign Special Relationships: Positive
Detektion und Abwehr von Drohnen ist hoheitliche Aufgabe.,koalition,606 - Civic Mindedness: Positive
"Zuletzt aber wurde von Berlin aus bestenfalls verwaltet, oftmals gebremst.",gruene,703 - Agriculture and Farmers: Positive
